m1 m2 m3 a_pc e b_pc phi theta psi f v_km_s Ecc_Anomaly t_coal_yr OUTCOME MERGE 2gBBH TRIPLE
36.40580713822667 28.41486580716997 65.03966248205967 1.4565873621476995e-06 0.9304762248116548 0.0001320984939174 6.106429893615331 0.8264955399217766 3.166054765183055 3.1371273600358047 8.027793738755571 3.118064044392668 41467836.38367123 1 2 0 0
52.03576516263751 37.513863702882766 73.0470723943733 1.6708587820504955e-05 0.9049533225378036 0.0009683763386012 5.065566238209317 1.6755164394342028 3.0520363087934355 -3.0726868794722284 2.1642467350589527 3.447781617869623 750854220503.1538 1 0 0 0
16.172515638737533 26.63433392041282 60.31720776758689 2.396380674726756e-05 0.887427852299 0.0004931049541919 3.75985411168 2.287963218838934 4.47127408078 2.957207677871027 6.586970083794665 2.41779603076 51459977420063.87 1 0 0 0
34.13206464521772 36.94316144885682 91.67900530375393 1.666433533603414e-05 0.666693797791 0.0006453216010107 1.53508227756 2.645838765328336 1.43645021061 -2.2994916366313376 4.994649226879279 4.71382221673 63250784133604.92 2 0 0 0
38.90972078917444 28.929803449289167 67.48183064646715 0.0014726217570686 0.6761664838222883 0.0040713930475174 4.824267758390658 2.532597373147947 3.0664774757518063 -2.3819925782663565 7.484139973296879 4.616214480716735 4.181897301112648e+21 2 0 0 0
117.59618481037342 25.41039348962926 78.9928873327896 0.0001142685906078 0.6755097288164238 0.0012156322043866 4.800918033959723 1.3539382368668398 3.224416547911213 2.722719807714935 5.445415809233579 2.241693801013753 2.7243903967611604e+16 1 0 0 0
58.68174090152498 50.30202242692178 89.05312552733149 0.0001616055476723 0.3949951608936203 0.0011930709350087 1.6391904953093688 1.494623062392662 4.481530130485439 -1.1976171995420373 8.145687375293011 5.438489110209048 6.68554029160422e+17 2 0 0 0
25.33870372585644 19.333421144345422 65.27013801292178 0.0001195910909458 0.9638986946666056 0.0004098735646209 0.0348763853928595 1.4718803980892108 3.550700976061486 2.951954885111936 8.885931408397871 1.918194719590247 676003753594225.2 0 0 0 0
10.284002291633485 16.401418214060193 78.17660541028636 0.001226297121555 0.634277123209 0.0039878697658923 4.72608242431 1.48370189139023 4.01576060614 -2.192625696830578 4.817555681731555 4.79456310556 4.747711890876284e+22 1 0 0 0
7.012423966445212 24.42052543813674 141.66011992004735 0.0001374645346589 0.803829083553 0.0006826483774624 1.94723683014 1.309578160748028 6.21075324306 3.099134865529483 7.688398725169715 3.01300360309 1.0565231954268367e+18 1 0 0 0
33.40290201992141 6.818934631262458 130.34041525948552 0.000617121735583 0.610828643076 0.0016650036661718 4.07168981188 0.709776858370516 0.953030307022 2.626777223110258 7.929058314448175 2.15819354565 1.7633148612951102e+21 2 0 0 0
27.34951704391462 23.63435215578445 90.03093031317094 7.278322982279179e-05 0.605728187003 0.000402042806232 0.394305147019 2.772619700824556 5.75573526507 2.924042787924214 5.732403725264436 2.70775518962 9.812568097855914e+16 1 0 0 0
67.8151454072426 30.93374165673359 98.506659571716 0.0024120814286424 0.417924993877 0.0116099894447343 5.40322891918 1.9841625303382693 4.21264306317 2.281417707471519 3.914486978424821 1.89887246932 4.759795679090575e+22 1 0 0 0
49.03101384217515 15.605050022319508 65.45478740366607 0.000610176251114 0.9873314945993948 0.0038575843657598 1.376478129646654 1.2769864698915834 2.5038279039716955 3.016328394624141 3.869018613486921 1.809937406796962 6061679271376874.0 1 0 0 0
53.94733998618833 32.78510994946297 78.66415348402413 0.0001633463701355 0.560751492187 0.0013364984637634 5.36021716199 2.2638415241973173 1.67290867018 -3.127364955019964 8.868367439491642 3.16841073369 7.04762679179312e+17 1 0 0 0
27.8225015363586 24.27225708372048 70.44107267125742 0.0013461998772608 0.533476138792081 0.0028089042650485 5.651980365162628 2.309815351775804 2.363789795045343 2.332194566844988 6.777981604988328 1.820983378449455 1.6445969658967507e+22 2 0 0 0
30.850912331160053 7.971165477040745 69.71822483170668 3.348993490785478e-05 0.6275095046889043 0.0004049382260605 0.7557099553844628 0.6585874907251427 5.302545513979689 2.970217175421321 8.089954360066068 2.7862768480554223 1.3074272911406066e+16 2 0 0 0
21.50373280897163 12.90362293168991 72.587265575412 0.0003040955408652 0.499976272733 0.0024068044456953 3.61048247061 1.503360123965921 2.53207800346 1.9174448013170784 5.814677763271997 1.37656189501 1.8617105689470016e+20 1 0 0 0
47.50955609093796 29.99845944485761 75.21372050358275 0.0011748985133329 0.7817526514070751 0.0035407445266604 2.599351045700472 1.2807524957407357 4.153278700591736 -2.003501274370558 9.834305026306446 5.281840966548771 3.775465842270339e+20 1 0 0 0
28.558464679470703 4.250863445661489 68.50009472831113 0.0001112611896915 0.642844828018 0.0004233399923015 3.38770307178 1.3982437025646093 1.65364382268 0.5371496255661158 6.230414316502771 0.255258377641 3.4118519115537234e+18 1 0 0 0
37.47406835772841 33.632057504601136 84.60794969304509 0.000404492005241 0.925000870325 0.0013221302474484 4.85806368787 1.247117806745913 1.34320466372 -2.8963468069040927 8.69291892811777 4.2578878561 2.3564172180340755e+17 2 0 0 0
17.849191842051138 17.058059219896336 107.5391633125807 0.0010136130764718 0.6083028729249901 0.0101409852146015 5.291839120743186 1.8640848116737712 3.6507718182636144 2.2433384780428534 3.390866818587918 1.5944260887335986 1.1250783958235443e+22 2 0 0 0
36.71675960408904 23.572522836181555 70.75094952131309 2.414743014703768e-05 0.635545026148 0.0004648044207191 1.49451447067 1.4945566705022946 3.66087982419 -2.465702544725766 6.388864027339904 4.4214901285 610044833615488.1 1 0 0 0
32.504596369139875 32.39727890932068 80.84561444170036 0.0003765749116614 0.8671994197253385 0.0015244064299967 1.9169312418491529 1.6717555376257305 0.0345988139047329 -2.8121230905926136 10.468400909023044 4.256421319558285 1.4202620502587236e+18 2 0 0 0
32.499344205725464 35.801923562151195 80.04484403616732 0.0001314669501804 0.341017789486 0.0025707928449196 2.71312517171 2.639209632661923 1.2174948717 -1.120592548108519 5.011594302049056 5.45453589922 1.3966688574302556e+18 1 0 0 0
35.819795870979206 28.010462239337617 62.476052960457714 2.556123549434042e-05 0.442802338699 0.0005033024939162 5.43300421997 1.844649459567313 3.12385597409 2.5440927257033 9.814445349636523 2.22140141251 1769069225516113.5 0 0 0 0
48.241044741794944 14.581367118056509 68.42187099350902 0.0009489753116804 0.310265584492 0.002942329386619 6.12604989067 0.8501439059496847 6.0331700053 -2.53014616633332 8.202635324903945 3.96223265026 7.3895962557533e+21 1 0 0 0
34.542960389215665 37.32288988038634 123.03118380395802 0.0007909119149374 0.501627380477 0.0046476440817758 4.44880873354 1.1060307756719714 3.46497281102 0.9337009776540752 6.62639734146669 0.565176944714 8.71046333559652e+20 1 0 0 0
27.011891872054584 30.99145632028228 91.991456287499 3.211116948552865e-05 0.793870863522 0.0005558307275491 0.992428948331 1.805503873741192 6.26867053312 2.7049093726528946 8.428233498534386 1.98246077658 404422013547867.75 1 0 0 0
62.6214193273551 26.071031358466065 61.54488245982704 0.0040310399684768 0.374733214323 0.004330588203446 2.81342485982 1.612108916271921 1.19283245816 2.201981451414753 6.820212109050117 1.85096177482 6.13736281727726e+23 1 0 0 0
14.956627194850942 8.28246407341603 70.47112267798104 4.034611614615893e-05 0.45969951728 0.0002327754203497 2.35268841976 2.5085714666153387 1.64609724068 -2.6024514910179235 6.52534306169718 3.99417324387 2.28302398132762e+17 2 0 0 0
48.90743465780802 35.24488082802419 72.05046057052266 0.0009590798025069 0.6391206809486828 0.0014849632344141 5.199600373479817 1.8383511732269693 4.092621110829352 2.297332342986011 12.504577511470467 1.6145395843777806 5.318697507188799e+20 1 0 0 0
30.51523864141472 9.611580349555975 73.20339773923757 0.0018765893517178 0.3802620085198835 0.0006994463457567 2.7185612843211304 0.2636217467539084 5.728474826357585 2.710845155116824 8.754646480810381 2.5104506633942947 3.4855896768893666e+23 2 0 0 0
64.98186035611428 33.93926930353044 64.60387280443842 0.0004580925724326 0.8427579794442249 0.0009986919687909 5.687880404850078 0.9893504218179529 1.4955654223032624 2.2637034336900026 11.841569004866756 1.1131502320058644 1.6424617104370929e+18 0 0 0 0
112.1939638568908 29.77808052717012 66.17602302665573 2.061041493379983e-05 0.729002095327 0.0015738528055357 4.95813372551 1.0298517348600462 1.32454917213 2.532649060252039 3.5682335829790373 1.79976418614 15649472218823.916 0 2 0 0
52.32166428799432 24.26417343033011 99.17782249252934 0.0024697235394165 0.985762325824 0.0050328725010441 2.72262577471 0.8880294447002085 0.149727360712 2.849160520925023 8.664919244930816 1.04363367753 1.2284993099515848e+18 2 0 0 0
40.056463929789 31.82584890619246 72.30422166598224 6.12283250206629e-05 0.959314439699982 0.0005356194212056 6.170076795127985 1.967157469134296 5.9019879219691305 3.1134244468666266 7.456600260418775 2.9467237854842097 16463222145976.191 2 0 0 0
48.40192806622528 9.812780203318663 130.61482444917615 0.0022537345271773 0.614691892779 0.0079673882344304 4.6683887006 2.0929909740525705 1.41110109846 0.5309803753817716 3.5246863909773056 0.264105809852 1.0124377069431887e+23 1 0 0 1
38.94986960242717 35.99682881269429 65.3988348684457 1.8103758440395235e-06 0.8008093665052729 0.0001434095492339 1.507046991830592 1.982912804676436 5.621065664587527 2.674781693345908 4.256899279279164 1.9003817294724288 1704374758.822277 2 1 0 0
50.80526274669396 13.572788094703515 88.23866357699671 9.885196229289088e-07 0.8179453640017463 7.394262029890318e-05 5.376738728996122 1.379291694072836 1.8067276619951136 2.84706549651752 14.948786756087738 2.264921221882105 273544083.2418455 2 0 0 0
57.49821849506999 25.912130336219523 108.00324961650242 8.20313729275009e-06 0.353986100859 0.0001032398120359 3.4636658884 2.095858104115167 2.71642357681 1.926351126225453 8.460385376390592 1.56409490854 13051344728428.75 2 0 0 0
29.69326855921991 33.12243480778845 111.88825301350188 0.000243018066799 0.719983891922 0.0018089544953675 0.460509383936 2.0700057350766925 0.666896855825 -2.031387901782377 8.817632789956203 5.12954908656 2.549885280126573e+18 1 0 0 0
33.816640022598655 21.187834891199333 84.8084430134945 7.990554754531127e-06 0.392160191145 0.0003709845398251 4.27299854547 0.7468027717876624 2.7849120366 -2.5020168786780497 8.175614182050708 4.07074976224 32925630732178.035 1 0 0 0
36.32727692160091 31.758767551506736 79.16932795792879 1.776607495078277e-05 0.255265979174 0.0005399135997165 5.86302125353 1.8470769941824845 0.791374940548 1.3182723107547332 6.950070436438115 1.07602435001 576833177757541.6 1 0 0 0
33.14867652928394 18.68801186165263 78.12222250199203 1.0447931603243909e-06 0.905354114009 1.812768133365653e-05 0.855336483812 1.7108505195983168 2.20719732405 3.0525097716364664 2.759393497191624 2.74683820934 61655268.56080299 2 2 0 0
13.131131361369258 27.817741788806668 65.89796002752837 0.000235300539389 0.553415058011 0.0010668837009124 0.256433692926 1.5079564304481454 4.95819975566 -2.4883324714027686 7.207021012901912 4.26856040244 3.24317746212547e+19 1 0 0 0
47.37373384647562 24.233945857806155 93.0929423880821 4.133850070375321e-06 0.752394220409 0.0001282887463176 0.0397829513545 1.8282152994151624 4.04490860299 2.988430874042092 11.79115371569708 2.73886625143 112607685235.13634 2 0 0 0
22.564332729076668 10.279902991816114 68.13605156049297 0.0001683001908778 0.9061511156447296 0.0004974329057279 6.033036577084968 0.7058278672555888 4.786145519555467 2.8523943171541872 10.834886520983003 1.9800750543363392 1.703313174083635e+17 2 0 0 0
8.354174055252264 29.72831598701013 75.65887632171012 0.0002114488790252 0.892979558426 0.0013040949613928 1.37953876651 0.5578291869441592 6.08097939224 2.9532200399452564 10.556214927665293 2.38524623099 5.184806698286166e+17 1 0 0 0
41.00769933595281 30.0226257362942 98.775249102144 0.0012522164250212 0.5979811699716373 0.0041064813239601 5.898398586469539 1.5943165775323238 3.162536231269692 1.1336722095345542 9.987027573011188 0.6180640044622123 3.407981686787817e+21 2 0 0 0
35.85317223037985 24.728584225621947 118.08915319934611 0.0002540720030753 0.5415551197224273 0.0022345230510196 5.332606400948001 2.086125765044226 0.1613635350151639 2.075257775566784 7.757725426154793 1.4918531018774956 1.3096933106295095e+19 2 0 0 0
32.305758170453615 24.282870263618264 98.1260759377782 0.0001016154383547 0.394450053237 0.0011840872745071 5.19595422426 2.3770416027481303 4.79725947851 -0.8497527512902814 9.236090573694522 5.70367534156 7.587152350358924e+17 1 0 0 0
24.37135612803853 29.419408814217075 68.63410586423691 0.0001152968305894 0.658857964781 0.0008185113751793 5.1327322912 1.0218763683865235 6.17839352361 -3.0530670222924248 7.32624746299839 3.3363144102 3.58878578000812e+17 1 0 0 0
46.19377770784848 30.64232299913848 67.98459006039276 0.001538420784414 0.8278277202118315 0.0030534838102864 0.9808315633364676 2.857526712435538 4.4651041225417245 -2.8579338527764526 7.89414954465224 4.012504403246567 5.529534381823102e+20 1 0 0 0
45.13476907716221 28.158995434339623 76.651856431401 0.000596285707424 0.288771769411118 0.0014394809428937 1.2806223536872492 1.1814289923168066 3.632928448157248 -2.8968650098771462 10.54443475520768 3.4697036694269627 5.749611468775692e+20 1 0 0 0
43.320708923005306 9.883763946473696 60.61540551384496 0.0005469903488581 0.745458321355 0.0011815282040442 0.444945741734 2.0670460316924952 2.75881871235 -2.4516348207243865 4.70033297190893 4.651618395 1.3496845388039332e+20 1 0 0 0
52.425496889087874 42.41735724278113 130.3126700790007 0.0004690934687537 0.776851433389 0.0055059558069629 3.88822456895 2.292797591781941 0.087796557585 -2.829431478366076 4.095764308594726 3.97736938146 5.366117028355116e+18 1 0 0 0
32.869156496166006 24.327986578026216 71.29857410379044 4.3943068846791065e-06 0.315181703822 0.000278688144562 5.8905252626 0.6305586121548474 5.37577731932 -2.5112135694124795 3.519504287049754 3.99038786534 3242719089582.171 1 0 0 0
47.87080183684006 16.310749899324843 74.06893628057173 7.829803194899707e-05 0.321374557279 0.0005053494961183 4.79509809801 1.3908094271728912 3.35075411169 0.4443260103422374 11.590296258455789 0.320982247125 2.936500579896519e+17 2 0 0 0
33.53256339954972 5.108194136823769 272.9987934500377 3.205394320267668e-05 0.5713448379874788 0.0007172034419031 4.221923323253105 0.8096640803702833 1.037704546036128 1.7343648598337449 6.105657029159322 1.1035719609353691 2.2779486464654664e+16 1 0 0 0
35.605330068617874 24.05337971063432 139.56436019487168 9.409168099731808e-05 0.5014164572433343 0.0010599264534266 1.481880006591234 1.0363327911316984 4.25402179441726 -2.9747331832834583 11.855481131011723 3.429810399422422 3.167062616879608e+17 1 0 0 0
51.789773510013646 47.24811071416242 76.35597145771818 0.0001017304564776 0.6620324686971465 0.0008262520106322 4.460639884770218 1.024523608250136 2.9444908353911563 2.869832384360484 7.892988647992079 2.552821049815975 3.3744343154284896e+16 1 0 0 0
52.4384688492346 42.39031572858509 136.39576395458906 0.0325771244966639 0.7286678907723116 0.0253365635335279 2.999540426368464 0.99944730698649 5.357358557225975 -2.883022515597572 4.410919055097093 3.7757633819710463 2.205711111896666e+26 0 0 0 0
37.362354604271786 18.349893622293347 63.70223900259336 5.190262285865264e-06 0.6045050308272163 0.0003252375888798 1.9928966740492613 0.629558316656972 1.697914893411483 2.8415456190178223 4.703682128385306 2.5504997414536774 2207126325128.7744 1 0 0 0
57.23654115629582 24.38045365517682 129.73812048029873 2.258524975849149e-05 0.678261075815 0.0004140457162078 0.690384906946 2.409927665521421 5.36233784629 -2.516956115900778 12.228661911830445 4.41242065676 152375603682253.16 2 0 0 0
17.933302152452907 17.17946822030751 72.7125535155198 0.0001190586142939 0.6737332852880628 0.0019232090284486 3.712815790655636 1.875296042397488 1.0683635501294886 3.130888767785515 4.241118899627445 3.1173499481519684 1.2875574140670157e+18 1 0 0 0
37.682480586412446 29.03638013698016 81.70592975920107 0.0001839941534789 0.968740426386816 0.001325712375332 3.435728212292702 0.655053583629755 0.4357773444400336 -3.0058474097647925 8.727143889774567 4.13103376457002 704348349429919.6 0 0 0 0
27.09698352982009 39.40826382983505 79.1248583975967 9.02658486045109e-05 0.422189830752 0.0019773952668326 2.45489097663 1.2315321684674092 5.76573622462 2.673601229953106 4.144977985130069 2.42587814573 2.6812785241991936e+17 0 0 0 0
